"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00065957","CD-10ANB 40/5A (A)","","個","2026/04","251840","251840","158000","4.0000","4.0000","1","93840","37.3"
"DNK-E","電力機器事業部","E-00065960","CD-10ANB 40/5A (U)","","個","2025/10","80080","80080","62340","2.0000","2.0000","1","17740","22.2"
"DNK-E","電力機器事業部","E-00065961","CD-10ANB 50/5A (A)","","個","2025/05","81880","81880","52580","2.0000","2.0000","1","29300","35.8"
"DNK-E","電力機器事業部","E-00065961","CD-10ANB 50/5A (A)","","個","2025/11","99820","99820","52400","2.0000","2.0000","1","47420","47.5"
"DNK-E","電力機器事業部","E-00065961","CD-10ANB 50/5A (A)","","個","2026/01","167320","167320","104800","4.0000","4.0000","1","62520","37.4"
"DNK-E","電力機器事業部","E-00065964","CD-10ANB 50/5A (U)","","個","2025/10","53140","53140","41360","2.0000","2.0000","1","11780","22.2"
"DNK-E","電力機器事業部","E-00065969","CD-10ANB 75/5A (A)","","個","2026/01","125960","125960","79000","2.0000","2.0000","1","46960","37.3"
"DNK-E","電力機器事業部","E-00065969","CD-10ANB 75/5A (A)","","個","2026/02","125960","125960","79000","2.0000","2.0000","1","46960","37.3"
"DNK-E","電力機器事業部","E-00065972","CD-10ANB 75/5A (U)","","個","2025/06","91000","91000","82720","4.0000","4.0000","1","8280","9.1"
"DNK-E","電力機器事業部","E-00065972","CD-10ANB 75/5A (U)","","個","2025/09","106280","106280","82720","4.0000","4.0000","2","23560","22.2"
"DNK-E","電力機器事業部","E-00065972","CD-10ANB 75/5A (U)","","個","2025/11","53140","53140","41360","2.0000","2.0000","1","11780","22.2"
"DNK-E","電力機器事業部","E-00065972","CD-10ANB 75/5A (U)","","個","2026/01","63780","63780","49640","2.0000","2.0000","1","14140","22.2"
"DNK-E","電力機器事業部","E-00066101","CD-25ANA 40/5A (A)","","個","2025/05","278560","278560","176280","4.0000","4.0000","1","102280","36.7"
"DNK-E","電力機器事業部","E-00066101","CD-25ANA 40/5A (A)","","個","2026/02","197240","197240","106120","2.0000","2.0000","1","91120","46.2"
"DNK-E","電力機器事業部","E-00066593","CW-15L 15VA 100/5A (A)","","個","2025/05","8540","8540","5440","2.0000","2.0000","2","3100","36.3"
"DNK-E","電力機器事業部","E-00066593","CW-15L 15VA 100/5A (A)","","個","2025/06","4270","4270","2720","1.0000","1.0000","1","1550","36.3"
"DNK-E","電力機器事業部","E-00066593","CW-15L 15VA 100/5A (A)","","個","2026/04","8660","8660","6540","2.0000","2.0000","2","2120","24.5"
"DNK-E","電力機器事業部","E-00066596","CW-15L 15VA 100/5A (U)","","個","2025/10","26400","26400","24720","8.0000","8.0000","2","1680","6.4"
"DNK-E","電力機器事業部","E-00066601","CW-15L 15VA 120/5A (A)","","個","2025/05","8500","8500","5440","2.0000","2.0000","1","3060","36"
"DNK-E","電力機器事業部","E-00066601","CW-15L 15VA 120/5A (A)","","個","2025/06","12110","12110","8160","3.0000","3.0000","2","3950","32.6"
"DNK-E","電力機器事業部","E-00066601","CW-15L 15VA 120/5A (A)","","個","2025/09","8500","8500","5440","2.0000","2.0000","1","3060","36"
"DNK-E","電力機器事業部","E-00066604","CW-15L 15VA 120/5A (U)","","個","2026/01","13200","13200","12360","4.0000","4.0000","1","840","6.4"
"DNK-E","電力機器事業部","E-00066608","CW-15L 15VA 150/1A (U)","","個","2026/03","3360","3360","2150","1.0000","1.0000","1","1210","36"
"DNK-E","電力機器事業部","E-00066609","CW-15L 15VA 150/5A (A)","","個","2025/06","7130","7130","4560","3.0000","3.0000","2","2570","36"
"DNK-E","電力機器事業部","E-00066609","CW-15L 15VA 150/5A (A)","","個","2025/11","11360","11360","7320","4.0000","4.0000","1","4040","35.6"
"DNK-E","電力機器事業部","E-00066609","CW-15L 15VA 150/5A (A)","","個","2026/04","4840","4840","3660","2.0000","2.0000","2","1180","24.4"
"DNK-E","電力機器事業部","E-00066612","CW-15L 15VA 150/5A (U)","","個","2026/01","1850","1850","1730","1.0000","1.0000","1","120","6.5"
"DNK-E","電力機器事業部","E-00066633","CW-15L 15VA 200/5A (A)","","個","2025/06","13540","13540","9660","6.0000","6.0000","3","3880","28.7"
"DNK-E","電力機器事業部","E-00066633","CW-15L 15VA 200/5A (A)","","個","2025/08","5020","5020","3220","2.0000","2.0000","1","1800","35.9"
"DNK-E","電力機器事業部","E-00066633","CW-15L 15VA 200/5A (A)","","個","2026/04","20320","20320","15440","8.0000","8.0000","1","4880","24"
"DNK-E","電力機器事業部","E-00066649","CW-15L 15VA 250/5A (A)","","個","2025/05","7740","7740","4950","3.0000","3.0000","3","2790","36"
"DNK-E","電力機器事業部","E-00066649","CW-15L 15VA 250/5A (A)","","個","2025/06","10300","10300","6600","4.0000","4.0000","3","3700","35.9"
"DNK-E","電力機器事業部","E-00066649","CW-15L 15VA 250/5A (A)","","個","2025/08","3100","3100","1980","1.0000","1.0000","1","1120","36.1"
"DNK-E","電力機器事業部","E-00066649","CW-15L 15VA 250/5A (A)","","個","2025/09","3100","3100","1980","1.0000","1.0000","1","1120","36.1"
"DNK-E","電力機器事業部","E-00066649","CW-15L 15VA 250/5A (A)","","個","2025/10","3100","3100","1980","1.0000","1.0000","1","1120","36.1"
"DNK-E","電力機器事業部","E-00066657","CW-15L 15VA 300/5A (A)","","個","2025/05","13860","13860","9900","6.0000","6.0000","2","3960","28.6"
"DNK-E","電力機器事業部","E-00066657","CW-15L 15VA 300/5A (A)","","個","2025/06","4360","4360","3300","2.0000","2.0000","1","1060","24.3"
"DNK-E","電力機器事業部","E-00066657","CW-15L 15VA 300/5A (A)","","個","2025/09","5140","5140","3300","2.0000","2.0000","1","1840","35.8"
"DNK-E","電力機器事業部","E-00066665","CW-15L 15VA 400/5A (A)","","個","2025/05","2760","2760","1760","1.0000","1.0000","1","1000","36.2"
"DNK-E","電力機器事業部","E-00066665","CW-15L 15VA 400/5A (A)","","個","2025/06","5460","5460","3500","2.0000","2.0000","1","1960","35.9"
"DNK-E","電力機器事業部","E-00066665","CW-15L 15VA 400/5A (A)","","個","2025/09","3310","3310","2110","1.0000","1.0000","1","1200","36.3"
"DNK-E","電力機器事業部","E-00066665","CW-15L 15VA 400/5A (A)","","個","2025/10","13980","13980","10560","6.0000","6.0000","1","3420","24.5"
"DNK-E","電力機器事業部","E-00066668","CW-15L 15VA 400/5A (U)","","個","2025/11","4280","4280","4000","2.0000","2.0000","1","280","6.5"
"DNK-E","電力機器事業部","E-00066673","CW-15L 15VA 500/5A (A)","","個","2025/06","5400","5400","4080","2.0000","2.0000","1","1320","24.4"
"DNK-E","電力機器事業部","E-00066673","CW-15L 15VA 500/5A (A)","","個","2025/08","6340","6340","4080","2.0000","2.0000","1","2260","35.6"
"DNK-E","電力機器事業部","E-00066673","CW-15L 15VA 500/5A (A)","","個","2026/03","6480","6480","4880","2.0000","2.0000","1","1600","24.7"
"DNK-E","電力機器事業部","E-00066673","CW-15L 15VA 500/5A (A)","","個","2026/04","3240","3240","2440","1.0000","1.0000","1","800","24.7"
"DNK-E","電力機器事業部","E-00066674","CW-15L 15VA 500/5A (B)","","個","2026/04","32400","32400","24390","9.0000","9.0000","1","8010","24.7"
"DNK-E","電力機器事業部","E-00066681","CW-15L 15VA 600/5A (A)","","個","2025/05","5660","5660","4280","2.0000","2.0000","1","1380","24.4"
"DNK-E","電力機器事業部","E-00066708","CW-15LM 15VA 200/5A (U)","","個","2025/09","4520","4520","4240","2.0000","2.0000","1","280","6.2"
"DNK-E","電力機器事業部","E-00066708","CW-15LM 15VA 200/5A (U)","","個","2025/10","4620","4620","4240","2.0000","2.0000","1","380","8.2"
"DNK-E","電力機器事業部","E-00066724","CW-15LM 15VA 300/5A (U)","","個","2025/06","4740","4740","4420","2.0000","2.0000","1","320","6.8"
"DNK-E","電力機器事業部","E-00066724","CW-15LM 15VA 300/5A (U)","","個","2025/08","4740","4740","4420","2.0000","2.0000","1","320","6.8"
"DNK-E","電力機器事業部","E-00066724","CW-15LM 15VA 300/5A (U)","","個","2025/09","4740","4740","4420","2.0000","2.0000","1","320","6.8"
"DNK-E","電力機器事業部","E-00066724","CW-15LM 15VA 300/5A (U)","","個","2025/10","4740","4740","4420","2.0000","2.0000","1","320","6.8"
"DNK-E","電力機器事業部","E-00066732","CW-15LM 15VA 400/5A (U)","","個","2025/07","7230","7230","6750","3.0000","3.0000","1","480","6.6"
"DNK-E","電力機器事業部","E-00066732","CW-15LM 15VA 400/5A (U)","","個","2025/10","4820","4820","4500","2.0000","2.0000","1","320","6.6"
"DNK-E","電力機器事業部","E-00066740","CW-15LM 15VA 500/5A (U)","","個","2025/08","4920","4920","4600","2.0000","2.0000","1","320","6.5"
"DNK-E","電力機器事業部","E-00066740","CW-15LM 15VA 500/5A (U)","","個","2025/10","9840","9840","9200","4.0000","4.0000","1","640","6.5"
"DNK-E","電力機器事業部","E-00066740","CW-15LM 15VA 500/5A (U)","","個","2025/11","5900","5900","5520","2.0000","2.0000","1","380","6.4"
"DNK-E","電力機器事業部","E-00066740","CW-15LM 15VA 500/5A (U)","","個","2026/01","5920","5920","5520","2.0000","2.0000","1","400","6.8"
"DNK-E","電力機器事業部","E-00066740","CW-15LM 15VA 500/5A (U)","","個","2026/02","5900","5900","5520","2.0000","2.0000","1","380","6.4"
"DNK-E","電力機器事業部","E-00066745","CW-15LM 15VA 600/5A (A)","","個","2025/05","16880","16880","10880","4.0000","4.0000","1","6000","35.5"
"DNK-E","電力機器事業部","E-00066745","CW-15LM 15VA 600/5A (A)","","個","2025/06","17200","17200","10880","4.0000","4.0000","2","6320","36.7"
"DNK-E","電力機器事業部","E-00066745","CW-15LM 15VA 600/5A (A)","","個","2025/08","7200","7200","5440","2.0000","2.0000","1","1760","24.4"
"DNK-E","電力機器事業部","E-00066745","CW-15LM 15VA 600/5A (A)","","個","2025/12","10320","10320","6520","2.0000","2.0000","1","3800","36.8"
"DNK-E","電力機器事業部","E-00066748","CW-15LM 15VA 600/5A (U)","","個","2025/08","5480","5480","5140","2.0000","2.0000","1","340","6.2"
"DNK-E","電力機器事業部","E-00066748","CW-15LM 15VA 600/5A (U)","","個","2025/09","10960","10960","10280","4.0000","4.0000","2","680","6.2"
"DNK-E","電力機器事業部","E-00066748","CW-15LM 15VA 600/5A (U)","","個","2025/11","6580","6580","6160","2.0000","2.0000","1","420","6.4"
"DNK-E","電力機器事業部","E-00066753","CW-15LM 15VA 750/5A (A)","","個","2026/02","10940","10940","7040","2.0000","2.0000","1","3900","35.6"
"DNK-E","電力機器事業部","E-00066756","CW-15LM 15VA 750/5A (U)","","個","2025/09","11880","11880","11120","4.0000","4.0000","2","760","6.4"
"DNK-E","電力機器事業部","E-00066836","CW-15LP 15VA 10/1A (U)","","個","2025/06","4040","4040","2600","1.0000","1.0000","1","1440","35.6"
"DNK-E","電力機器事業部","E-00066844","CW-15LP 15VA 15/1A (U)","","個","2025/06","8080","8080","5200","2.0000","2.0000","2","2880","35.6"
"DNK-E","電力機器事業部","E-00066884","CW-15LP 15VA 30/1A (U)","","個","2025/06","8080","8080","5200","2.0000","2.0000","2","2880","35.6"
"DNK-E","電力機器事業部","E-00066925","CW-15LS 15VA 100/5A (A)","","個","2026/04","11160","11160","8880","3.0000","3.0000","1","2280","20.4"
"DNK-E","電力機器事業部","E-00066928","CW-15LS 15VA 100/5A (U)","","個","2026/01","36000","36000","33600","12.0000","12.0000","1","2400","6.7"
"DNK-E","電力機器事業部","E-00066984","CW-15LS 15VA 60/5A (U)","","個","2026/01","6000","6000","5600","2.0000","2.0000","1","400","6.7"
"DNK-E","電力機器事業部","E-00067089","CW-40LM 40VA 1000/5A (A)","","個","2025/08","26240","26240","19880","4.0000","4.0000","1","6360","24.2"
"DNK-E","電力機器事業部","E-00067089","CW-40LM 40VA 1000/5A (A)","","個","2025/09","13120","13120","9940","2.0000","2.0000","1","3180","24.2"
"DNK-E","電力機器事業部","E-00067089","CW-40LM 40VA 1000/5A (A)","","個","2025/10","18900","18900","11960","2.0000","2.0000","1","6940","36.7"
"DNK-E","電力機器事業部","E-00067089","CW-40LM 40VA 1000/5A (A)","","個","2026/01","71020","71020","51720","10.0000","10.0000","2","19300","27.2"
"DNK-E","電力機器事業部","E-00067089","CW-40LM 40VA 1000/5A (A)","","個","2026/02","18540","18540","11960","2.0000","2.0000","1","6580","35.5"
"DNK-E","電力機器事業部","E-00067092","CW-40LM 40VA 1000/5A (U)","","個","2025/09","20080","20080","18800","4.0000","4.0000","2","1280","6.4"
"DNK-E","電力機器事業部","E-00067092","CW-40LM 40VA 1000/5A (U)","","個","2025/12","24080","24080","22600","4.0000","4.0000","1","1480","6.1"
"DNK-E","電力機器事業部","E-00067092","CW-40LM 40VA 1000/5A (U)","","個","2026/02","12080","12080","11300","2.0000","2.0000","1","780","6.5"
"DNK-E","電力機器事業部","E-00067097","CW-40LM 40VA 1200/5A (A)","","個","2025/06","7910","7910","5070","1.0000","1.0000","1","2840","35.9"
"DNK-E","電力機器事業部","E-00067105","CW-40LM 40VA 1500/5A (A)","","個","2025/08","15220","15220","11480","2.0000","2.0000","1","3740","24.6"
"DNK-E","電力機器事業部","E-00067121","CW-40LM 40VA 2000/5A (A)","","個","2026/01","26940","26940","17400","2.0000","2.0000","1","9540","35.4"
"DNK-E","電力機器事業部","E-00067124","CW-40LM 40VA 2000/5A (U)","","個","2025/10","14680","14680","13740","2.0000","2.0000","1","940","6.4"
"DNK-E","電力機器事業部","E-00067124","CW-40LM 40VA 2000/5A (U)","","個","2025/12","17620","17620","16460","2.0000","2.0000","1","1160","6.6"
"DNK-E","電力機器事業部","E-00067124","CW-40LM 40VA 2000/5A (U)","","個","2026/01","17620","17620","16460","2.0000","2.0000","1","1160","6.6"
"DNK-E","電力機器事業部","E-00067153","CW-40LM 40VA 400/5A (A)","","個","2025/07","27420","27420","21300","6.0000","6.0000","1","6120","22.3"
"DNK-E","電力機器事業部","E-00067177","CW-40LM 40VA 600/5A (A)","","個","2025/07","46480","46480","35040","8.0000","8.0000","1","11440","24.6"
"DNK-E","電力機器事業部","E-00067177","CW-40LM 40VA 600/5A (A)","","個","2025/08","49080","49080","31560","6.0000","6.0000","1","17520","35.7"
"DNK-E","電力機器事業部","E-00067192","CW-40LM 40VA 750/5A (U)","","個","2026/02","10720","10720","10040","2.0000","2.0000","1","680","6.3"
"DNK-E","電力機器事業部","E-00067197","CW-40LM 40VA 800/5A (A)","","個","2025/07","11980","11980","9060","2.0000","2.0000","1","2920","24.4"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/05","11040","11040","7440","6.0000","6.0000","3","3600","32.6"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/06","5860","5860","3720","3.0000","3.0000","3","2140","36.5"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/07","13590","13590","8440","6.0000","6.0000","4","5150","37.9"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/08","6560","6560","4960","4.0000","4.0000","1","1600","24.4"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/09","4660","4660","2980","2.0000","2.0000","1","1680","36.1"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2025/12","6090","6090","4470","3.0000","3.0000","2","1620","26.6"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2026/02","4660","4660","2980","2.0000","2.0000","1","1680","36.1"
"DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","2026/03","9340","9340","5960","4.0000","4.0000","2","3380","36.2"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/05","4540","4540","3510","3.0000","3.0000","2","1030","22.7"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/07","1960","1960","1170","1.0000","1.0000","1","790","40.3"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/08","1250","1250","1170","1.0000","1.0000","1","80","6.4"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/09","8420","8420","7260","6.0000","6.0000","3","1160","13.8"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/10","9670","9670","8190","7.0000","7.0000","4","1480","15.3"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2025/12","7250","7250","6810","5.0000","5.0000","2","440","6.1"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2026/02","1500","1500","1410","1.0000","1.0000","1","90","6"
"DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","2026/03","2350","2350","1410","1.0000","1.0000","1","940","40"
"DNK-E","電力機器事業部","E-00067306","CW-5L 5VA 120/1A (B)","","個","2025/09","5040","5040","3820","2.0000","2.0000","1","1220","24.2"
"DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","2025/05","3880","3880","2480","2.0000","2.0000","2","1400","36.1"
"DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","2025/07","1940","1940","1230","1.0000","1.0000","1","710","36.6"
"DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","2025/10","2300","2300","1490","1.0000","1.0000","1","810","35.2"
"DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","2025/12","20570","20570","16390","11.0000","11.0000","1","4180","20.3"
"DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","2026/03","2330","2330","1490","1.0000","1.0000","1","840","36.1"
"DNK-E","電力機器事業部","E-00067312","CW-5L 5VA 120/5A (U)","","個","2025/05","2580","2580","2340","2.0000","2.0000","1","240","9.3"
