"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00093985","LSK-12C 0-150/5A 1.5級-埋込形(A)","","個","2021/07","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00093985","LSK-12C 0-150/5A 1.5級-埋込形(A)","","個","2021/09","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00093985","LSK-12C 0-150/5A 1.5級-埋込形(A)","","個","2021/10","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/06","3770","3770","3420","1.0000","1.0000","1","350","9.3"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/07","6910","6910","6270","2.0000","2.0000","2","640","9.3"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/08","7530","7530","6840","2.0000","2.0000","2","690","9.2"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/09","3770","3770","3420","1.0000","1.0000","1","350","9.3"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/10","7540","7540","6840","2.0000","2.0000","2","700","9.3"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2021/12","3770","3770","3420","1.0000","1.0000","1","350","9.3"
"DNK-E","電力機器事業部","E-00093989","LSK-12C 0-150V  1.5級-埋込形(A)","","個","2022/04","3770","3770","3420","1.0000","1.0000","1","350","9.3"
"DNK-E","電力機器事業部","E-00093993","LSK-12C 0-200/5A 1.5級-埋込形(A)","","個","2021/07","2490","2490","2260","1.0000","1.0000","1","230","9.2"
"DNK-E","電力機器事業部","E-00093993","LSK-12C 0-200/5A 1.5級-埋込形(A)","","個","2021/12","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00093996","LSK-12C 0-200/5A 1.5級-埋込形(U)","","個","2021/08","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00093997","LSK-12C 0-300/5A 1.5級-埋込形(A)","","個","2021/08","3630","3630","3300","1.0000","1.0000","1","330","9.1"
"DNK-E","電力機器事業部","E-00094025","AFAC-10 (A)","","個","2021/11","1690","1690","1350","2.0000","2.0000","1","340","20.1"
"DNK-E","電力機器事業部","E-00094025","AFAC-10 (A)","","個","2022/03","1690","1690","1350","2.0000","2.0000","1","340","20.1"
"DNK-E","電力機器事業部","E-00094166","BW9BTAA-S3 (B)","","個","2022/04","320","320","260","2.0000","2.0000","1","60","18.8"
"DNK-E","電力機器事業部","E-00094185","CG-30 (A)","","個","2021/06","360","360","290","2.0000","2.0000","1","70","19.4"
"DNK-E","電力機器事業部","E-00094185","CG-30 (A)","","個","2021/07","360","360","290","2.0000","2.0000","1","70","19.4"
"DNK-E","電力機器事業部","E-00094185","CG-30 (A)","","個","2021/11","360","360","290","2.0000","2.0000","1","70","19.4"
"DNK-E","電力機器事業部","E-00094185","CG-30 (A)","","個","2022/03","360","360","290","2.0000","2.0000","1","70","19.4"
"DNK-E","電力機器事業部","E-00094249","FMN-80-1KV/B (A)","","個","2021/06","4200","4200","3500","1.0000","1.0000","1","700","16.7"
"DNK-E","電力機器事業部","E-00094261","FSN-80-600V/B (A)","","個","2021/06","3830","3830","3190","1.0000","1.0000","1","640","16.7"
"DNK-E","電力機器事業部","E-00094289","HH53P-L-AC200V (A)","","個","2021/06","5460","5460","4235","7.0000","7.0000","1","1225","22.4"
"DNK-E","電力機器事業部","E-00094317","KTP-A2 (A)","","個","2021/11","5500","5500","5000","2.0000","2.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00094321","KTP-V2 (A)","","個","2021/11","13750","13750","12500","5.0000","5.0000","1","1250","9.1"
"DNK-E","電力機器事業部","E-00094325","KTP-V3 (A)","","個","2021/11","6820","6820","6200","2.0000","2.0000","1","620","9.1"
"DNK-E","電力機器事業部","E-00094329","KTT-AW2B (A)","","個","2021/11","5400","5400","4900","2.0000","2.0000","1","500","9.3"
"DNK-E","電力機器事業部","E-00094333","KTT-VS2B (A)","","個","2021/11","13500","13500","12250","5.0000","5.0000","1","1250","9.3"
"DNK-E","電力機器事業部","E-00094337","KTT-VS3B (A)","","個","2021/11","7160","7160","6500","2.0000","2.0000","1","660","9.2"
"DNK-E","電力機器事業部","E-00094345","LT5S-B (A)","","個","2021/06","920","920","760","4.0000","4.0000","1","160","17.4"
"DNK-E","電力機器事業部","E-00094345","LT5S-B (A)","","個","2021/10","920","920","760","4.0000","4.0000","1","160","17.4"
"DNK-E","電力機器事業部","E-00094345","LT5S-B (A)","","個","2021/11","1480","1480","1220","4.0000","4.0000","1","260","17.6"
"DNK-E","電力機器事業部","E-00094349","MS4SA-AP-AC100-240V (A)","","個","2021/07","2160","2160","1680","1.0000","1.0000","1","480","22.2"
"DNK-E","電力機器事業部","E-00094434","SC-03-AC200V-1A  端子ｶﾊﾞｰ付(B)","","個","2022/04","1280","1280","1060","1.0000","1.0000","1","220","17.2"
"DNK-E","電力機器事業部","E-00094489","SC-N2-AC100V (A)","","個","2021/09","12840","12840","9420","3.0000","3.0000","1","3420","26.6"
"DNK-E","電力機器事業部","E-00094489","SC-N2-AC100V (A)","","個","2021/10","34240","34240","25120","8.0000","8.0000","1","9120","26.6"
"DNK-E","電力機器事業部","E-00094489","SC-N2-AC100V (A)","","個","2022/03","34240","34240","25120","8.0000","8.0000","1","9120","26.6"
"DNK-E","電力機器事業部","E-00094493","SC-N2-AC200V (A)","","個","2021/06","8560","8560","6280","2.0000","2.0000","1","2280","26.6"
"DNK-E","電力機器事業部","E-00094497","SC-N2S-AC100V (A)","","個","2021/09","9580","9580","7020","2.0000","2.0000","1","2560","26.7"
"DNK-E","電力機器事業部","E-00094513","SH-4-AC120V-2A2B (A)","","個","2021/07","1250","1250","920","1.0000","1.0000","1","330","26.4"
"DNK-E","電力機器事業部","E-00094513","SH-4-AC120V-2A2B (A)","","個","2022/03","2500","2500","1840","2.0000","2.0000","1","660","26.4"
"DNK-E","電力機器事業部","E-00094517","SH-4-AC120V-4A4B (A)","","個","2021/11","1830","1830","1340","1.0000","1.0000","1","490","26.8"
"DNK-E","電力機器事業部","E-00094537","SRC50-2U/X- AC200V-50Hz-3A3B(A)","","個","2021/12","3360","3360","2670","3.0000","3.0000","1","690","20.5"
"DNK-E","電力機器事業部","E-00094577","SZ-A20-2A-ﾍｯﾄﾞｵﾝAUX (A)","","個","2021/06","640","640","470","2.0000","2.0000","1","170","26.6"
"DNK-E","電力機器事業部","E-00094645","TP48X","","個","2021/07","280","280","215","1.0000","1.0000","1","65","23.2"
"DNK-E","電力機器事業部","E-00094805","ﾄﾗﾝｽ予備銘板 (A)","","個","2021/09","50000","50000","27500","5.0000","5.0000","5","22500","45"
"DNK-E","電力機器事業部","E-00094805","ﾄﾗﾝｽ予備銘板 (A)","","個","2021/11","20000","20000","11000","2.0000","2.0000","2","9000","45"
"DNK-E","電力機器事業部","E-00094805","ﾄﾗﾝｽ予備銘板 (A)","","個","2021/12","10000","10000","5500","1.0000","1.0000","1","4500","45"
"DNK-E","電力機器事業部","E-00095013","DCSP-PA120Y (A)","","個","2021/05","8220","8220","6320","2.0000","2.0000","1","1900","23.1"
"DNK-E","電力機器事業部","E-00095013","DCSP-PA120Y (A)","","個","2021/09","8220","8220","6320","2.0000","2.0000","1","1900","23.1"
"DNK-E","電力機器事業部","E-00095013","DCSP-PA120Y (A)","","個","2021/11","16440","16440","12640","4.0000","4.0000","2","3800","23.1"
"DNK-E","電力機器事業部","E-00095021","DCSP-SA120Y (A)","","個","2021/05","9720","9720","7480","2.0000","2.0000","1","2240","23"
"DNK-E","電力機器事業部","E-00095021","DCSP-SA120Y (A)","","個","2021/09","9720","9720","7480","2.0000","2.0000","1","2240","23"
"DNK-E","電力機器事業部","E-00095021","DCSP-SA120Y (A)","","個","2021/11","19440","19440","14960","4.0000","4.0000","2","4480","23"
"DNK-E","電力機器事業部","E-00095093","JL05-22DC (A)","","個","2022/01","1480","1480","1140","2.0000","2.0000","1","340","23"
"DNK-E","電力機器事業部","E-00095093","JL05-22DC (A)","","個","2022/04","1480","1480","1140","2.0000","2.0000","1","340","23"
"DNK-E","電力機器事業部","E-00095097","JL05-28EB1A-R ｽﾄﾚｰﾄｴﾝﾄﾞﾍﾞﾙ(A)","","個","2022/01","1960","1960","1500","2.0000","2.0000","1","460","23.5"
"DNK-E","電力機器事業部","E-00095097","JL05-28EB1A-R ｽﾄﾚｰﾄｴﾝﾄﾞﾍﾞﾙ(A)","","個","2022/04","1960","1960","1500","2.0000","2.0000","1","460","23.5"
"DNK-E","電力機器事業部","E-00095101","JL05-2A28-21SC-F0-RK (A)","","個","2022/01","2730","2730","2100","1.0000","1.0000","1","630","23.1"
"DNK-E","電力機器事業部","E-00095101","JL05-2A28-21SC-F0-RK (A)","","個","2022/04","2340","2340","1800","1.0000","1.0000","1","540","23.1"
"DNK-E","電力機器事業部","E-00095105","JL05-2A28-73ASC-F0-R (A)","","個","2022/01","2870","2870","2210","1.0000","1.0000","1","660","23"
"DNK-E","電力機器事業部","E-00095105","JL05-2A28-73ASC-F0-R (A)","","個","2022/04","2870","2870","2210","1.0000","1.0000","1","660","23"
"DNK-E","電力機器事業部","E-00095109","JL05-6A28-21PC-F0-R ﾌﾟﾗｸﾞ(A)","","個","2022/01","4260","4260","3280","1.0000","1.0000","1","980","23"
"DNK-E","電力機器事業部","E-00095109","JL05-6A28-21PC-F0-R ﾌﾟﾗｸﾞ(A)","","個","2022/04","4260","4260","3280","1.0000","1.0000","1","980","23"
"DNK-E","電力機器事業部","E-00095113","JL05-6A28-73APC-F0-R ﾌﾟﾗｸﾞ(A)","","個","2022/01","4510","4510","3470","1.0000","1.0000","1","1040","23.1"
"DNK-E","電力機器事業部","E-00095113","JL05-6A28-73APC-F0-R ﾌﾟﾗｸﾞ(A)","","個","2022/04","4510","4510","3470","1.0000","1.0000","1","1040","23.1"
"DNK-E","電力機器事業部","E-00095257","BS102S-AC220V-100A-FS (A)","","個","2021/06","48040","48040","37400","2.0000","2.0000","1","10640","22.1"
"DNK-E","電力機器事業部","E-00095257","BS102S-AC220V-100A-FS (A)","","個","2021/08","48040","48040","37400","2.0000","2.0000","1","10640","22.1"
"DNK-E","電力機器事業部","E-00095257","BS102S-AC220V-100A-FS (A)","","個","2021/12","48040","48040","37400","2.0000","2.0000","2","10640","22.1"
"DNK-E","電力機器事業部","E-00095257","BS102S-AC220V-100A-FS (A)","","個","2022/03","48040","48040","37400","2.0000","2.0000","1","10640","22.1"
"DNK-E","電力機器事業部","E-00095265","BS102S-AC220V-75A-FS (A)","","個","2021/08","24020","24020","18700","1.0000","1.0000","1","5320","22.1"
"DNK-E","電力機器事業部","E-00095265","BS102S-AC220V-75A-FS (A)","","個","2021/10","48040","48040","37400","2.0000","2.0000","1","10640","22.1"
"DNK-E","電力機器事業部","E-00095273","BS202-AC220V-150A-FS (A)","","個","2021/07","44000","44000","33170","1.0000","1.0000","1","10830","24.6"
"DNK-E","電力機器事業部","E-00095273","BS202-AC220V-150A-FS (A)","","個","2021/11","44000","44000","33170","1.0000","1.0000","1","10830","24.6"
"DNK-E","電力機器事業部","E-00095277","BS202-AC220V-200A-FS (A)","","個","2021/07","51750","51750","39810","1.0000","1.0000","1","11940","23.1"
"DNK-E","電力機器事業部","E-00095277","BS202-AC220V-200A-FS (A)","","個","2021/08","51750","51750","39810","1.0000","1.0000","1","11940","23.1"
"DNK-E","電力機器事業部","E-00095277","BS202-AC220V-200A-FS (A)","","個","2021/12","51750","51750","39810","1.0000","1.0000","1","11940","23.1"
"DNK-E","電力機器事業部","E-00095281","BS32C-AC220V-10A-FS (A)","","個","2021/06","11000","11000","9080","2.0000","2.0000","1","1920","17.5"
"DNK-E","電力機器事業部","E-00095281","BS32C-AC220V-10A-FS (A)","","個","2021/08","5500","5500","4540","1.0000","1.0000","1","960","17.5"
"DNK-E","電力機器事業部","E-00095281","BS32C-AC220V-10A-FS (A)","","個","2021/11","5500","5500","4540","1.0000","1.0000","1","960","17.5"
"DNK-E","電力機器事業部","E-00095281","BS32C-AC220V-10A-FS (A)","","個","2022/03","11000","11000","9080","2.0000","2.0000","1","1920","17.5"
"DNK-E","電力機器事業部","E-00095293","BS32C-AC220V-20A-FS (A)","","個","2021/06","16500","16500","13620","3.0000","3.0000","1","2880","17.5"
"DNK-E","電力機器事業部","E-00095293","BS32C-AC220V-20A-FS (A)","","個","2021/07","55000","55000","45400","10.0000","10.0000","2","9600","17.5"
"DNK-E","電力機器事業部","E-00095293","BS32C-AC220V-20A-FS (A)","","個","2021/11","27500","27500","22700","5.0000","5.0000","1","4800","17.5"
"DNK-E","電力機器事業部","E-00095293","BS32C-AC220V-20A-FS (A)","","個","2021/12","33000","33000","27240","6.0000","6.0000","1","5760","17.5"
"DNK-E","電力機器事業部","E-00095293","BS32C-AC220V-20A-FS (A)","","個","2022/03","22000","22000","18160","4.0000","4.0000","1","3840","17.5"
"DNK-E","電力機器事業部","E-00095301","BS32C-AC220V-30A-FS (A)","","個","2021/06","11000","11000","9080","2.0000","2.0000","1","1920","17.5"
"DNK-E","電力機器事業部","E-00095301","BS32C-AC220V-30A-FS (A)","","個","2021/07","27500","27500","22700","5.0000","5.0000","2","4800","17.5"
"DNK-E","電力機器事業部","E-00095301","BS32C-AC220V-30A-FS (A)","","個","2021/08","16500","16500","13620","3.0000","3.0000","1","2880","17.5"
"DNK-E","電力機器事業部","E-00095301","BS32C-AC220V-30A-FS (A)","","個","2021/12","11000","11000","9080","2.0000","2.0000","1","1920","17.5"
"DNK-E","電力機器事業部","E-00095301","BS32C-AC220V-30A-FS (A)","","個","2022/03","11000","11000","9080","2.0000","2.0000","1","1920","17.5"
"DNK-E","電力機器事業部","E-00095317","BS52B-AC220V-20A-FS (A)","","個","2021/05","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095317","BS52B-AC220V-20A-FS (A)","","個","2021/10","35200","35200","28520","4.0000","4.0000","1","6680","19"
"DNK-E","電力機器事業部","E-00095321","BS52B-AC220V-30A-FS (A)","","個","2021/06","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095321","BS52B-AC220V-30A-FS (A)","","個","2021/07","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095321","BS52B-AC220V-30A-FS (A)","","個","2021/10","44000","44000","35650","5.0000","5.0000","1","8350","19"
"DNK-E","電力機器事業部","E-00095321","BS52B-AC220V-30A-FS (A)","","個","2021/11","17600","17600","14260","2.0000","2.0000","1","3340","19"
"DNK-E","電力機器事業部","E-00095321","BS52B-AC220V-30A-FS (A)","","個","2022/04","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/05","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/07","96800","96800","78430","11.0000","11.0000","2","18370","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/08","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/10","26400","26400","21390","3.0000","3.0000","1","5010","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/11","79200","79200","64170","9.0000","9.0000","2","15030","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2021/12","52800","52800","42780","6.0000","6.0000","3","10020","19"
"DNK-E","電力機器事業部","E-00095333","BS52B-AC220V-50A-FS (A)","","個","2022/01","8800","8800","7130","1.0000","1.0000","1","1670","19"
"DNK-E","電力機器事業部","E-00095357","IM-1-1P-1A-M特性 DC125V-B-B(A)","","個","2022/01","25400","25400","19500","10.0000","10.0000","1","5900","23.2"
"DNK-E","電力機器事業部","E-00095361","IM-1-1P-2A-M特性 DC125V-B-B(A)","","個","2022/01","25400","25400","19500","10.0000","10.0000","1","5900","23.2"
"DNK-E","電力機器事業部","E-00095385","IM-2-AC100V-3A-M (A)","","個","2021/09","3800","3800","2910","1.0000","1.0000","1","890","23.4"
"DNK-E","電力機器事業部","E-00095385","IM-2-AC100V-3A-M (A)","","個","2021/10","11400","11400","8730","3.0000","3.0000","3","2670","23.4"
"DNK-E","電力機器事業部","E-00095457","IM-2-DC125V-3A-M (A)","","個","2022/02","15200","15200","11640","4.0000","4.0000","4","3560","23.4"
"DNK-E","電力機器事業部","E-00095457","IM-2-DC125V-3A-M (A)","","個","2022/04","38000","38000","29100","10.0000","10.0000","1","8900","23.4"
"DNK-E","電力機器事業部","E-00095461","IM-2-DC100V-5A-No.2 (A)","","個","2021/09","3800","3800","2910","1.0000","1.0000","1","890","23.4"
"DNK-E","電力機器事業部","E-00095461","IM-2-DC100V-5A-No.2 (A)","","個","2021/10","7600","7600","5820","2.0000","2.0000","2","1780","23.4"
"DNK-E","電力機器事業部","E-00095461","IM-2-DC100V-5A-No.2 (A)","","個","2021/11","11400","11400","8730","3.0000","3.0000","3","2670","23.4"
"DNK-E","電力機器事業部","E-00095477","IM-2-DC125V-5A-M (A)","","個","2021/09","3800","3800","2910","1.0000","1.0000","1","890","23.4"
"DNK-E","電力機器事業部","E-00095641","MSK32C DC125V-10A-FS (A)","","個","2021/06","10800","10800","8120","2.0000","2.0000","1","2680","24.8"
"DNK-E","電力機器事業部","E-00095641","MSK32C DC125V-10A-FS (A)","","個","2021/07","10800","10800","8120","2.0000","2.0000","1","2680","24.8"
